1.940000000000000000e+02,-1.180000000000000000e+02
3.210000000000000000e+02,-1.940000000000000000e+02
2.820000000000000000e+02,-6.700000000000000000e+01
2.580000000000000000e+02,6.000000000000000000e+01
1.300000000000000000e+02,3.200000000000000000e+01
3.400000000000000000e+01,1.120000000000000000e+02
1.140000000000000000e+02,1.420000000000000000e+02
1.540000000000000000e+02,2.080000000000000000e+02
1.240000000000000000e+02,2.960000000000000000e+02
1.440000000000000000e+02,2.780000000000000000e+02
1.360000000000000000e+02,1.500000000000000000e+02
6.600000000000000000e+01,2.200000000000000000e+01
2.600000000000000000e+01,2.000000000000000000e+00
1.200000000000000000e+01,2.000000000000000000e+00
-1.000000000000000000e+01,-4.000000000000000000e+00
-2.600000000000000000e+01,2.000000000000000000e+00
-3.600000000000000000e+01,-1.400000000000000000e+01
-3.400000000000000000e+01,8.000000000000000000e+00
-6.600000000000000000e+01,-6.000000000000000000e+00
-7.800000000000000000e+01,1.000000000000000000e+01
-7.800000000000000000e+01,2.000000000000000000e+00
-8.400000000000000000e+01,-6.000000000000000000e+00
-1.040000000000000000e+02,-2.000000000000000000e+00
-1.260000000000000000e+02,-2.000000000000000000e+00
-1.120000000000000000e+02,0.000000000000000000e+00
-1.360000000000000000e+02,-4.000000000000000000e+00
-1.560000000000000000e+02,-1.400000000000000000e+01
-1.600000000000000000e+02,-1.400000000000000000e+01
-1.720000000000000000e+02,-1.800000000000000000e+01
-1.780000000000000000e+02,-2.200000000000000000e+01
-1.980000000000000000e+02,-3.400000000000000000e+01
-2.040000000000000000e+02,-3.800000000000000000e+01
-1.920000000000000000e+02,-4.200000000000000000e+01
-2.000000000000000000e+02,-5.200000000000000000e+01
-1.820000000000000000e+02,-5.800000000000000000e+01
-1.820000000000000000e+02,-6.000000000000000000e+01
-1.380000000000000000e+02,-5.800000000000000000e+01
-1.220000000000000000e+02,-5.600000000000000000e+01
-9.000000000000000000e+01,-6.600000000000000000e+01
-4.600000000000000000e+01,-4.000000000000000000e+01
-1.800000000000000000e+01,-4.600000000000000000e+01
1.600000000000000000e+01,-3.400000000000000000e+01
3.000000000000000000e+01,-1.600000000000000000e+01
5.600000000000000000e+01,-1.600000000000000000e+01
7.400000000000000000e+01,1.000000000000000000e+01
6.200000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,2.400000000000000000e+01
7.600000000000000000e+01,1.400000000000000000e+01
7.600000000000000000e+01,2.400000000000000000e+01
5.200000000000000000e+01,3.600000000000000000e+01
5.800000000000000000e+01,2.800000000000000000e+01
4.400000000000000000e+01,2.400000000000000000e+01
6.000000000000000000e+01,3.800000000000000000e+01
5.000000000000000000e+01,3.000000000000000000e+01
5.400000000000000000e+01,4.000000000000000000e+01
4.600000000000000000e+01,3.800000000000000000e+01
4.800000000000000000e+01,3.200000000000000000e+01
5.200000000000000000e+01,4.200000000000000000e+01
5.400000000000000000e+01,5.200000000000000000e+01
5.000000000000000000e+01,3.600000000000000000e+01
7.600000000000000000e+01,3.800000000000000000e+01
6.800000000000000000e+01,4.800000000000000000e+01
6.000000000000000000e+01,4.400000000000000000e+01
5.400000000000000000e+01,3.600000000000000000e+01
8.400000000000000000e+01,3.600000000000000000e+01
5.000000000000000000e+01,3.800000000000000000e+01
7.800000000000000000e+01,3.600000000000000000e+01
5.400000000000000000e+01,4.800000000000000000e+01
5.400000000000000000e+01,4.000000000000000000e+01
5.800000000000000000e+01,2.800000000000000000e+01
4.000000000000000000e+01,4.400000000000000000e+01
5.200000000000000000e+01,4.000000000000000000e+01
5.400000000000000000e+01,4.400000000000000000e+01
6.000000000000000000e+01,3.200000000000000000e+01
3.000000000000000000e+01,3.400000000000000000e+01
3.600000000000000000e+01,4.200000000000000000e+01
3.200000000000000000e+01,3.800000000000000000e+01
3.200000000000000000e+01,4.800000000000000000e+01
4.400000000000000000e+01,4.200000000000000000e+01
4.600000000000000000e+01,5.800000000000000000e+01
6.400000000000000000e+01,6.400000000000000000e+01
6.200000000000000000e+01,5.200000000000000000e+01
3.000000000000000000e+01,4.800000000000000000e+01
5.000000000000000000e+01,3.200000000000000000e+01
0.000000000000000000e+00,2.000000000000000000e+01
8.000000000000000000e+00,2.600000000000000000e+01
1.000000000000000000e+01,3.000000000000000000e+01
2.000000000000000000e+00,2.200000000000000000e+01
1.000000000000000000e+01,1.800000000000000000e+01
6.000000000000000000e+00,3.200000000000000000e+01
4.000000000000000000e+00,3.000000000000000000e+01
2.800000000000000000e+01,4.200000000000000000e+01
2.200000000000000000e+01,2.400000000000000000e+01
-4.000000000000000000e+00,2.200000000000000000e+01
6.000000000000000000e+00,3.800000000000000000e+01
3.600000000000000000e+01,2.200000000000000000e+01
4.000000000000000000e+00,4.400000000000000000e+01
8.000000000000000000e+00,2.800000000000000000e+01
1.800000000000000000e+01,3.400000000000000000e+01
2.400000000000000000e+01,3.800000000000000000e+01
1.200000000000000000e+01,2.800000000000000000e+01
4.800000000000000000e+01,6.000000000000000000e+01
4.600000000000000000e+01,3.000000000000000000e+01
